Battery_Temp,Engine_Temp,Voltage,Vibration,Fire,Anomaly
32.48357077,43.39613262,3.88523551,0,0,0
29.30867849,40.5478021,4.081883328,0,0,0
33.23844269,35.35778222,3.420286485,0,0,0
37.61514928,31.11837933,3.812593847,0,0,0
28.82923313,39.18933988,3.569871486,0,0,0
28.82931522,37.36091231,3.602574923,0,0,0
37.89606408,40.37115932,3.581521215,0,0,0
33.83717365,38.81103081,3.527201846,0,0,0
27.65262807,41.29731629,3.709704326,0,0,0
32.71280022,31.78858873,3.533809977,0,0,0
27.68291154,42.90436439,3.754091365,0,0,0
27.67135123,36.18559763,3.689952378,0,0,0
31.20981136,47.45156524,3.652210391,0,0,0
20.43359878,30.86487309,3.518487268,0,0,0
21.37541084,45.41578282,3.584645734,0,0,0
27.18856235,36.1874647,3.851078245,0,0,0
24.9358444,31.09149198,3.800183438,0,0,0
31.57123666,32.096685,3.504488951,0,0,0
25.45987962,33.07791615,3.719866461,1,0,0
22.93848149,37.54499568,3.850277425,1,0,0
37.32824384,38.13701293,3.366118944,0,0,1
28.8711185,31.55779998,3.808672038,0,0,0
30.33764102,34.85387245,3.567475248,0,0,0
22.87625907,47.85362215,3.814119734,0,0,0
27.27808638,45.36525902,3.547348169,0,1,1
30.55461295,37.61794202,3.33902358,0,0,1
24.24503211,35.22802087,3.374491512,0,0,1
31.87849009,35.72018796,3.709616989,0,0,0
26.99680655,38.68110784,3.7519445,0,0,0
28.54153125,28.86324461,3.519136675,0,0,0
26.99146694,33.45574078,3.827718492,0,0,0
39.26139092,24.98849556,3.367695988,0,0,1
29.93251388,37.39533874,3.68678404,0,0,0
24.71144536,38.88317564,3.45779676,0,0,0
34.11272456,32.10088123,3.569632778,0,0,0
23.89578175,44.44392058,3.709479734,0,0,0
31.04431798,27.64540602,3.527917327,0,0,0
20.20164938,26.21375072,3.623088891,0,0,0
23.35906976,36.34671091,3.901258562,0,0,0
30.98430618,41.28258982,3.584621626,1,0,0
33.6923329,45.10356615,3.867138422,0,0,0
30.85684141,32.24669442,3.474058629,0,0,0
29.42175859,41.472085,3.805960836,0,0,0
28.49448152,34.76894918,3.988313724,0,0,0
22.60739005,33.9642362,3.2056711,0,0,1
26.40077896,40.30195962,3.540620949,0,0,0
27.69680615,38.91393727,3.815414425,0,0,0
35.28561113,25.54164706,3.659390923,0,0,0
31.71809145,43.8592421,3.774229175,0,0,0
21.18479922,43.28054812,3.579202963,0,1,1
31.62041985,31.24662379,3.717317957,0,0,0
28.0745886,37.3748212,3.668864553,0,0,0
26.61539,37.96418112,3.933556412,0,0,0
33.05838144,36.56404259,3.750884169,0,0,0
35.15499761,31.69816908,3.767520532,0,0,0
34.6564006,30.97025979,3.617624607,0,0,0
25.80391238,34.84667557,3.602478755,0,0,0
28.45393812,42.03637412,3.613488362,0,0,0
31.65631716,38.26160093,3.778890428,0,0,0
34.87772564,32.77631401,3.615803104,0,0,0
27.60412881,39.63019226,3.757954971,1,0,0
29.07170512,17.90874428,4.11508016,0,0,0
24.46832513,41.8925942,3.874224941,0,1,1
24.01896688,24.56171733,3.634795294,0,0,0
34.06262911,32.82535435,3.940242784,0,0,0
36.78120014,28.28198063,3.618384925,0,0,0
29.63994939,27.23191115,3.292375093,1,0,1
35.01766449,41.96496072,3.498382738,0,0,0
31.80818013,32.19379279,3.325841616,0,0,1
26.77440123,37.07902329,3.629697303,0,0,0
31.80697803,34.71847653,3.703683676,0,0,0
37.69018283,37.86224496,4.035287462,0,0,0
29.8208698,35.46093135,3.765385475,0,0,0
37.82321828,27.30204665,3.656179894,0,0,0
16.90127448,40.97760092,3.865881116,0,0,0
34.10951252,32.0374605,3.257772938,0,0,1
30.43523534,25.66050861,3.747122912,1,0,0
28.50496325,32.43130903,3.854173039,0,0,0
30.45880388,44.00455874,3.404282751,0,0,0
20.06215543,40.10133045,3.928750809,0,0,0
28.90164056,32.90808719,3.767699281,0,0,0
31.78556286,32.90445377,3.616942417,0,0,0
37.38947022,33.07018969,3.826556373,0,0,0
27.40864891,47.4604879,4.154138572,0,0,0
25.95753199,37.29161271,3.736373251,1,0,0
27.49121478,37.58024988,3.749644117,0,0,0
34.57701059,41.18170072,3.60812782,1,0,0
31.64375555,36.43273495,3.530031126,0,0,0
27.35119898,33.44574713,3.866067163,0,0,0
32.56633717,33.82190091,3.528783235,0,0,0
30.48538775,34.57039244,3.714313247,0,0,0
34.84322495,34.77666658,3.604468511,1,0,0
26.48973453,39.36577726,3.795795965,0,0,0
28.36168927,35.31167531,3.766732421,0,1,1
28.03945923,39.39584046,3.907507989,0,0,0
22.68242526,34.51570052,3.59799672,0,0,0
31.48060139,35.47181114,3.646025013,0,0,0
31.30527636,23.01079589,3.504247257,1,0,0
30.02556728,40.49796605,3.611141348,0,0,0
28.82706433,37.07893086,3.775460099,0,0,0
22.92314629,40.98806066,3.851397723,0,0,0
27.89677339,17.62246773,3.515566935,0,0,0
28.28642742,47.53024823,3.873921184,0,0,0
25.98861365,34.16246223,3.971127572,0,0,0
29.19357144,41.6490969,3.782686981,0,0,0
32.02025428,28.76056444,4.075359163,0,0,0
39.43092951,38.67664343,3.54524216,0,0,0
30.87288906,28.67950662,3.451069059,0,0,0
31.28775195,31.25738624,3.34425595,0,0,1
29.62777042,46.48418812,3.999208862,0,0,0
20.40614392,33.8559056,3.830873131,0,0,0
29.86743062,36.30459724,3.688883066,0,0,0
30.30115105,40.22040638,3.755993725,0,0,0
42.31621056,37.97409133,3.474902191,0,0,1
29.03819518,35.90251343,4.189150396,0,0,0
31.50773671,37.18976601,3.725844236,0,0,0
29.82644115,49.42049351,3.721878959,0,0,0
24.15660981,34.65428722,3.845153325,1,0,0
35.71411407,36.20659428,3.796201846,0,0,0
33.75966516,41.30392638,3.744776805,0,0,0
33.95515974,41.6331556,3.541905109,0,0,0
25.45306273,42.12218183,3.794293671,0,0,0
37.01397155,38.83238133,4.076404899,0,0,0
22.99074469,28.14197052,3.969084009,0,0,0
32.93428547,44.80058919,4.018637325,0,0,0
40.95227813,28.12192764,3.597756865,0,0,1
25.04731837,36.81581279,3.502079036,0,0,0
27.16851135,30.4743449,3.674842616,0,0,0
30.49825683,34.61516992,3.711144982,0,0,0
27.48262173,36.97257446,3.918838304,0,0,0
22.24668284,36.92814329,3.361507074,0,0,1
30.34281487,37.53152453,4.005910064,0,0,0
24.68848143,44.68226761,3.66839842,0,0,0
32.36796215,37.72120581,3.614623786,0,0,0
25.40287883,33.53506019,3.497579125,0,0,0
37.74967203,40.78452301,3.369028666,0,0,1
26.08373354,42.13682293,3.864634117,0,0,0
28.38969242,27.63435311,3.714663593,0,0,0
34.06758609,38.58440042,3.44200782,0,0,0
23.84567842,39.20703645,3.440984246,0,0,0
31.13729967,33.21461898,3.63284306,0,0,0
36.53571377,43.25424088,4.033804305,0,0,0
21.96258383,34.09966648,3.64808173,1,0,0
30.92316929,35.75345872,3.399371409,0,0,1
31.29941397,33.96156905,3.650851387,0,0,0
33.90911436,35.09347429,3.645455286,0,0,0
23.81524645,28.42234948,3.160622671,0,0,1
23.39771693,26.3596947,3.689141027,1,0,0
32.60970783,44.56703038,3.653813094,0,0,0
31.48492337,29.91823191,3.839241273,0,0,0
31.25246425,29.0516459,4.069791219,0,0,0
31.73224105,22.07965932,3.925313006,0,0,0
26.59987639,31.16622951,3.646222262,0,0,0
31.16126849,27.06146124,3.478694818,0,0,0
31.46536237,44.85209096,4.214671961,0,0,0
26.42824291,41.05890254,3.711843687,1,0,0
39.32887256,30.87109793,3.702785858,0,0,0
32.3691646,48.51461483,3.695174983,0,0,0
24.04348251,40.89059292,3.739616952,0,0,0
33.28276804,33.0510117,3.671127918,0,0,0
25.12659165,20.00356571,3.585267599,0,0,0
33.93542302,48.74565544,3.590628212,0,0,0
35.7929779,26.6625652,3.693449346,0,0,0
25.89658841,25.12760752,3.591315046,0,0,0
34.81688065,41.13542259,3.557430843,1,0,0
32.06390463,49.63851444,3.721286046,0,0,0
34.1103008,43.30563691,3.649004557,0,0,0
39.48396491,38.38345472,4.000798598,0,0,0
28.77305942,38.56852605,3.169806038,0,0,1
26.23131918,40.12049335,3.91830137,0,0,0
25.55242785,39.55357154,3.949217038,0,0,0
25.92094858,36.68714854,3.285321954,1,0,1
29.61449145,35.62520662,3.631462481,0,0,0
31.70575987,34.62444123,3.625711827,1,0,0
31.383454,30.47621247,3.418497661,0,0,0
34.13591625,33.31594954,3.544436662,0,0,0
30.06500946,24.84225911,3.477884831,0,0,0
37.26767039,34.40996224,4.050454089,0,0,0
28.67671583,29.06845336,3.887135679,0,0,0
43.60084583,28.3784641,3.954311019,0,0,1
33.12833674,36.07936491,3.844334413,0,0,0
25.71421222,43.35201372,3.474189646,0,0,0
24.64553751,40.50989964,3.595095947,0,0,0
32.41236208,25.57699638,3.797874912,0,0,0
28.88268607,29.06223118,3.455574438,0,0,0
33.57000247,40.64462713,3.842599686,0,0,0
32.36618812,29.10507564,3.65193492,1,0,0
29.63585544,33.6522011,3.625035838,0,0,0
25.76603141,38.30031259,3.842191994,1,0,0
22.42576388,29.18993327,3.788852662,0,0,0
27.76742524,35.63225304,3.627806767,0,0,0
34.28199397,26.99584703,3.931865961,0,0,0
31.07046872,31.39179414,3.483787334,0,0,0
23.77130611,36.9186916,3.823187121,0,0,0
30.86590463,25.4420376,3.818620252,0,0,0
31.9265869,37.64284843,3.638090712,0,0,0
25.58071282,34.88217321,3.765226604,0,0,0
30.76862553,38.31493973,3.449777285,0,0,0
30.29104359,36.3434848,3.884805404,0,0,0
24.28514851,43.18484258,3.663019573,0,0,0
31.7889368,35.75134702,3.595455396,0,0,0
32.80392263,32.42356675,3.909801845,0,0,0
35.41525622,35.73378502,3.559131262,0,0,0
35.26901026,38.25978817,3.418307741,0,0,0
23.11165316,35.29316042,3.388674165,0,0,1
25.3108748,35.24355015,3.82120199,0,0,0
32.57517634,30.78804987,3.44391413,0,0,0
32.56892975,31.02259449,4.050958836,0,0,0
32.57523843,26.58436837,3.283614118,0,0,1
49.26365745,45.49746046,4.039291274,0,0,1
32.85445255,27.53682059,3.742203493,0,0,0
35.6778282,30.84256881,3.680657378,0,0,0
34.77000882,30.68955641,3.591016183,0,0,0
33.25695626,40.36954626,3.779827223,0,0,0
28.42365378,33.23030193,3.69247306,0,0,0
33.7948461,42.48645244,3.920660376,0,0,0
26.13587393,30.95905625,3.72284553,0,0,0
28.81590697,36.67396497,3.730060352,0,0,0
27.57318226,29.98791768,3.627277558,0,0,0
30.4093707,47.87089477,3.688610875,0,0,0
41.57329283,27.87440949,3.761560354,0,0,1
20.66367404,36.85892426,3.357966321,0,0,1
33.43130095,38.80266129,3.430362916,0,0,0
21.93642064,37.48279458,3.848652819,0,0,0
27.64034067,33.88827405,3.734173088,0,0,0
35.44475298,34.2210758,3.663203333,0,0,0
30.3214001,35.26286883,3.703686787,0,0,0
24.61127611,34.11798799,3.769516341,0,0,0
26.42348145,40.7832747,3.592048064,0,0,0
33.39798874,48.26313801,3.544339055,1,0,0
26.34816684,31.65504929,3.739169051,0,0,0
31.08229295,26.78118212,3.504325444,0,0,0
30.2278592,34.47030771,3.781650551,0,0,0
26.74199826,50.47825603,3.359483279,0,0,1
40.71972045,30.17795259,3.905831127,0,0,1
33.16959511,44.83470083,3.794519496,0,0,0
19.87428707,45.06620488,3.751205947,0,0,0
30.93227157,31.67847055,3.896538197,0,0,0
26.69106768,38.41389848,4.033094889,0,0,0
34.26216667,44.77037974,3.902874013,0,0,0
26.03739631,32.72523355,3.331825154,0,0,1
29.42631779,33.77851784,3.444084607,0,0,0
32.52493639,31.50991452,3.575036284,0,0,0
34.32877597,28.91145962,3.70521821,0,0,0
23.99851796,31.10433473,3.803531804,0,0,0
28.32749382,27.6563584,3.554851237,0,0,0
27.62527344,35.20450081,3.737353353,0,0,0
26.73335384,30.38016061,3.548923414,0,0,0
38.8272712,36.40271547,3.577696439,0,0,0
32.02490855,25.66462612,3.418667781,1,0,0
23.69558023,36.98528139,3.515353351,0,0,0
34.58930974,40.00117377,3.429663079,0,0,0
40.61078099,23.03758614,3.504825349,0,0,1
35.1623263,37.24433942,3.910728359,0,0,0
22.40315017,42.36601395,3.510120222,0,0,0
27.57882964,27.74215389,4.226476413,1,0,0
36.33455575,45.03543432,3.79866358,0,0,0
26.46165267,37.51411406,3.736967225,0,0,0
32.21909714,30.76992887,3.528328444,0,0,0
33.87317027,34.66538553,3.840061976,0,0,0
25.36534764,38.34996148,3.584872435,0,0,0
29.70237322,35.45603235,3.724401963,0,0,0
13.7936633,38.23253595,4.212016908,0,0,0
24.87806179,29.47595844,3.68078802,0,0,0
28.73715924,36.01616494,3.929854665,1,0,0
23.76108409,26.51771302,3.559364715,0,0,0
38.16205652,34.33264363,3.693002302,0,0,0
22.84929311,29.57655415,4.054160127,0,0,0
27.79977757,30.58682034,3.574606588,0,0,0
30.65370289,42.41655905,4.062489712,1,0,0
37.20636645,41.54786072,3.841550387,0,0,0
22.82068924,38.65482873,3.587506645,0,0,0
35.81581876,28.44612341,3.826481548,0,0,0
30.05116531,33.1015493,3.89451089,1,0,0
25.09245674,42.2785862,3.824361992,0,0,0
32.31051737,35.85030148,3.385955056,0,0,1
30.99529848,48.91597724,3.554572565,0,0,0
26.99891561,37.35990704,3.650496273,1,0,0
30.34901042,36.1522947,3.685113314,0,0,0
28.07343202,33.14530121,3.82413442,0,0,0
30.56758673,35.80124543,3.7355402,0,0,0
33.31065337,34.08518098,3.432931128,0,0,0
37.93008408,39.24865206,3.77603957,0,0,0
23.81092251,40.7402139,3.822117149,0,0,0
40.66516687,30.28406324,3.81195809,0,0,1
20.239561,27.01260228,3.916156145,0,0,0
29.24107452,23.98276776,3.866784431,0,0,0
32.94158603,38.04794796,3.791836016,0,0,0
31.40495934,28.37980036,3.685966858,0,0,0
26.8865024,22.08265644,3.367807813,0,0,1
28.95938875,37.33147163,3.785923644,0,0,0
27.53499533,49.9579971,3.741537537,0,0,0
27.05317622,34.96357453,3.754315767,0,0,0
34.24801049,40.03094465,3.444650285,0,0,0
31.78507743,35.49097615,3.483788692,0,0,0
26.53545202,34.40666208,3.910630571,0,0,0
34.49799938,40.5144589,3.692088969,1,0,0
31.5364976,33.25835273,3.836300139,0,0,0
34.06431059,36.60435388,3.705663675,0,0,0
33.14814421,36.93018684,3.705951228,0,0,0
25.85502495,30.99145728,3.887656761,0,1,1
27.1990948,40.9522541,3.596791054,0,0,0
33.73646803,33.95024146,3.719224155,0,0,0
33.05185133,30.46552904,3.607544942,0,0,0
29.89549203,38.21905906,3.613100755,0,0,0
30.58663692,29.60919211,3.638165575,0,0,0
36.38832448,35.16908694,3.744426754,0,0,0
27.04214306,34.94528602,3.604250276,1,0,0
32.73548691,41.51537339,3.951151225,0,0,0
28.98903674,37.8481894,3.52107854,0,0,0
28.91159398,34.84983825,3.662625671,0,0,0
35.49388426,39.9065978,3.612053788,0,0,0
34.12708174,43.34124529,3.989395577,0,0,0
34.06754818,38.34686184,3.739310955,0,0,0
36.52739404,35.06211572,3.906368908,0,0,0
30.10501921,27.12898261,3.402887925,1,0,0
33.40976486,28.60931802,3.753410053,0,0,0
28.44866622,33.16865177,3.877926159,0,0,0
31.62083176,31.34292679,3.716456798,0,0,0
29.34928473,33.87817218,3.913096075,0,0,0
30.48497982,35.33989955,3.59654231,0,0,0
32.97578513,38.17815653,3.981869488,0,0,0
25.90889658,34.57700733,4.159779625,0,0,0
40.46193638,37.91900986,3.627432288,0,0,1
24.96991309,35.38684649,3.610899496,0,0,0
23.92905694,23.1472006,3.990676895,0,0,0
35.79055437,29.36398764,4.015914429,0,0,0
33.95831347,34.13547467,3.595427995,0,0,0
33.12059909,27.74183154,3.615962637,0,0,0
33.14172755,38.59957238,3.643643078,0,0,0
29.93876614,44.18450499,3.431109898,0,0,0
25.51372814,42.31257111,3.516269611,0,0,0
30.37902279,33.71934277,3.499171847,0,0,0
26.61419144,43.94435682,3.546440487,0,0,0
34.87559867,35.89200474,3.693063023,0,0,0
29.26471309,32.97748417,3.746842947,0,0,0
25.87251402,31.31958402,4.010100099,0,0,0
28.39307079,33.18518188,3.500329192,0,0,0
32.06465727,32.67093909,3.89686448,1,0,0
27.18137724,36.02249733,3.657202231,0,0,0
25.88889802,35.96344389,3.690107258,0,0,0
31.21843606,35.01827612,3.834963898,0,0,0
31.22483286,37.62162902,3.475455596,0,0,0
27.46528412,42.14387765,3.776481949,0,0,0
27.64480847,40.69732481,3.733290442,0,0,0
31.16024969,26.09061219,3.798490253,0,0,0
22.75957829,19.67647319,3.757833729,0,1,1
22.96268113,40.60591947,4.191060028,0,0,0
26.40777889,26.79872781,3.572452003,0,0,0
28.93276424,33.65140759,3.593800609,0,0,0
31.55453783,27.97932184,3.575371895,1,0,0
37.37678108,24.18811737,3.588904576,0,0,0
34.28829812,38.24877637,3.572522575,0,0,0
29.20030735,39.55493096,3.937803306,0,1,1
29.90491896,31.5409376,3.98410085,0,0,0
24.98735318,19.45374625,3.585850741,0,1,1
29.90743432,31.72253331,3.533528885,0,0,0
28.55670681,37.35082403,3.794283111,0,0,0
31.6135928,26.12653059,3.589555391,0,0,0
25.86384528,36.10015952,3.826586364,0,0,0
32.59673257,34.9081409,3.740584604,0,0,0
37.66369457,38.475749,3.396851177,0,0,1
29.45619926,35.71748221,4.00950104,0,1,1
32.00855861,29.16158635,4.059175535,0,0,0
33.45071996,42.17942901,3.577442262,0,0,0
27.99389764,34.04882256,3.622459688,0,0,0
31.12046241,34.83617276,3.757173078,0,0,0
30.062962,29.40039225,3.766891358,0,0,0
30.48838049,32.34030649,3.831708855,1,0,0
26.13495108,29.69118372,4.102040908,0,0,0
30.12255087,33.96232364,3.664610555,0,0,0
32.48999146,45.27025088,3.540340551,0,0,0
37.25571804,26.76859314,3.424136154,0,0,0
34.79635413,25.31863161,3.553813992,0,0,0
40.76591229,43.82702196,3.693374605,0,0,1
26.16326219,33.74405794,4.058911573,0,0,0
34.36160318,30.98556357,3.59647774,0,0,0
30.91671003,41.23942812,3.74475759,0,0,0
40.94901467,31.36630676,3.696715421,1,0,1
25.95850857,45.95605828,3.937678655,0,0,0
25.80139079,39.06755523,4.205386485,0,0,0
27.00303677,32.07253155,3.593826245,0,0,0
19.38052138,47.94384928,3.602112111,0,0,0
27.37122489,31.36571046,3.908832175,0,0,0
26.20433669,39.45257223,3.836378298,1,0,0
30.75196893,36.79575548,4.069341465,0,0,0
31.70877988,42.81044774,3.816785637,0,0,0
39.3808542,44.36906718,3.628141582,0,0,0
34.75211919,35.19202489,3.818130966,0,0,0
27.11548172,30.47949278,3.921740716,1,0,0
25.50792664,37.75983286,3.864096436,0,0,0
32.45959586,30.93370778,3.801454806,0,0,0
23.39883396,47.08032349,3.913334938,0,0,0
39.15729383,35.81921199,3.933859118,0,0,0
35.8972006,32.80807069,3.976431798,0,0,0
27.65412174,36.10808184,3.829741978,0,0,0
21.43432735,26.91724226,3.666576384,0,0,0
36.76936187,29.17031577,3.729342737,0,0,0
29.42730077,42.20248345,3.941301793,0,0,0
36.18908156,31.05863433,3.536612866,0,0,0
22.02786171,28.7185341,3.773734662,0,1,1
27.00312489,38.21991652,3.621332238,0,0,0
30.0262185,42.11422493,3.705748965,0,0,0
30.23490297,39.31371986,3.955690373,0,0,0
27.74967264,40.97628611,3.738219814,0,0,0
33.11424966,30.45922947,3.70928731,0,0,0
24.66189785,26.469136,3.428028772,0,0,0
29.28810257,44.00800191,3.849250713,0,0,0
30.60147816,33.06392097,3.829096836,1,0,0
32.57219417,33.4950019,4.132650945,0,0,0
33.55807439,42.96916485,3.638444353,0,0,0
24.37678954,38.33738006,3.743830066,0,0,0
22.32942915,37.73532663,3.749876737,0,0,0
36.38838411,47.99001407,4.015490656,0,0,0
31.66157006,31.13889062,3.680940894,0,0,0
26.25756732,40.56704077,3.755804305,1,0,0
37.75575988,35.34207875,3.821579302,0,0,0
30.57837317,36.61155367,3.737321825,0,0,0
35.89648592,44.17081056,3.610713277,0,0,0
30.33759241,38.04701454,3.738817999,0,0,0
40.30373962,38.22977647,3.91472635,1,0,1
38.77670421,41.43504402,3.49469694,0,0,0
28.75517926,32.81028362,3.726593935,0,0,0
34.85785475,29.964742,3.559975837,0,0,0
33.22687975,28.73114484,3.939009326,0,0,0
36.84315779,23.20186046,3.395362619,0,0,1
25.1753827,47.33724278,3.588215631,0,0,0
33.4302573,28.38074981,3.775442375,0,0,0
35.29212243,33.67247826,4.013104806,0,0,0
21.20630257,33.3391202,3.686849948,0,0,0
24.08370744,36.84444019,3.588960095,0,0,0
19.80383911,39.89442328,4.076231414,0,0,0
28.65296583,40.16284093,3.41039722,0,0,0
33.58771128,31.50153537,3.260238809,0,0,1
37.51178526,33.99726972,3.78800289,0,0,0
30.3704739,36.6954797,3.599589155,0,0,0
38.14307773,33.50785324,3.495753437,0,0,0
23.09949271,44.64407346,3.841671289,0,0,0
21.4830878,37.94584971,3.748760143,0,0,0
29.72226151,39.40926672,3.587184274,0,0,0
31.92032724,38.97728761,3.44393912,0,0,0
29.83652626,42.04084314,3.874491466,0,0,0
19.6627895,36.08612935,3.830040236,0,0,0
29.5543998,27.21900831,3.680164827,0,0,0
23.4776525,37.39812771,4.069327399,0,0,0
33.34836274,31.09185864,3.485983047,0,0,0
31.83299123,31.82829991,3.394894966,1,0,1
25.30060107,38.51818411,3.561618386,0,0,0
27.43066541,42.42969843,3.690882797,0,0,0
24.70393239,35.12762946,3.74866789,0,0,0
29.68660451,36.85299808,3.651752788,0,0,0
34.7757116,45.21328967,3.770411079,0,0,0
25.07136977,36.44451908,3.449692115,0,0,0
32.52023258,50.61009869,3.988752921,0,0,0
27.34871191,38.39305787,3.683569764,0,0,0
26.03563584,24.43542345,3.923459166,0,0,0
29.4648482,39.52004973,3.768545069,0,0,0
24.82378839,37.28695031,3.791350644,0,0,0
27.23175347,42.73851652,3.813953456,0,0,0
24.01061054,39.03908811,3.789541712,0,0,0
39.82362566,34.1692641,3.828544552,0,0,0
30.17631776,27.65421058,3.965830506,0,0,0
26.50137246,33.74586046,3.739304234,0,0,0
31.06989955,29.89687727,3.841800752,0,0,0
29.43835975,31.5168593,3.682052861,0,0,0
28.895152,38.53147043,3.988023443,0,0,0
33.0708335,45.01942703,3.56472154,0,0,0
33.78753855,37.36802918,4.060188087,0,0,0
27.34749426,27.82470163,3.69196841,0,0,0
27.1209088,37.66761601,3.41384498,0,0,0
28.62474151,42.17978892,3.725620883,0,0,0
18.49039418,31.34130257,3.563789669,0,0,0
22.42404469,34.195897,3.86812871,1,0,0
36.83437134,35.08812917,3.569475204,0,0,0
38.22483857,30.29061012,3.610763313,0,0,0
28.7548198,38.8896826,3.322091854,0,0,1
32.88278482,34.27431111,3.609538736,0,0,0
31.55625077,37.51719466,3.215224135,0,0,1
45.39440404,29.67504693,3.383219435,0,0,1
35.59787456,32.3752502,3.852082931,1,0,0
29.36041204,39.33428815,3.857160032,0,0,0
25.2222978,32.76300109,3.785091512,0,0,0
21.9677684,45.36178311,3.506604771,0,0,0
31.01731818,32.60218289,3.690457729,0,0,0
26.21824627,36.34810835,3.699279492,0,0,0
22.88873145,40.59554499,3.468327062,0,0,0
26.76713558,26.4898056,4.00067966,0,0,0
24.59225998,24.43514713,3.875472458,0,0,0
38.43570818,25.84606211,3.655807165,0,0,0
34.40819878,42.57550462,3.705377168,1,0,0
29.96013679,31.68885112,3.741676562,0,0,0
37.39972069,50.34919571,3.291653026,1,1,1
30.38684154,31.61451441,3.650564523,0,0,0
25.69357899,36.10730782,3.56360315,0,0,0
37.61562039,44.25265972,3.499675998,0,0,0
32.69455022,47.03655733,3.643779941,0,0,0
24.81376923,47.36902146,4.059537305,1,0,0
29.04830661,42.25019738,3.828168572,0,0,0
25.62190873,41.14437515,3.585764202,1,0,0
23.08600135,38.5551617,3.814516556,0,0,0
